is_fraud,ERC20_num_unique_senders_to_acc,total_transactions,ERC20_num_unique_senders_contract_to_acc,total_value_sent_ratio,avg_value_sent,num_received_to_total_txns_ratio,min_value_sent,ERC20_num_unique_recipients_from_acc,num_unique_senders_to_acc,max_value_received,total_ether_received,num_unique_recipients_from_acc,first_and_last_txns_time_diff,total_value_received_ratio,has_sent_ERC20,max_value_sent,avg_time_between_received_txns,min_value_received,avg_time_between_sent_txns,total_ERC20_sent_contract_in_ether,ERC20_max_value_sent
0,0.0,17,0.0,0.5000177221824974,5.3160300000000005,0.4117647058823529,0.000397,0.0,7,26.455026,53.16407243,8,1006308.42,0.4999822778175026,0,26.454606,141914.83,0.015546,1290.46,0.0,0.0
1,0.0,4,0.0,0.5042016806722689,0.295,0.5,0.2,0.0,2,0.4,0.6,1,64.45,0.4957983193277311,0,0.39,18.83,0.2,13.39,0.0,0.0
0,1.0,140,1.0,1.0,0.0,0.9928571428571428,0.0,0.0,1,0.126158,7.49628656,0,334535.07,0.0,0,0.0,2406.73,0.050011,0.0,0.0,0.0
1,74.0,199,86.0,0.4355022270929679,0.736675,0.4723618090452261,0.0,9.0,82,23.0,59.67513286,64,375126.03,0.5644977729070321,1,50.287272,1315.54,6.4e-05,2394.91,0.0,3818813.079
0,0.0,8,0.0,0.5002055668964657,0.94822,0.5,0.002895,0.0,3,2.6,3.796,2,204271.63,0.4997944331035344,0,2.778876,32226.65,0.016,18841.26,0.0,0.0
0,0.0,3,0.0,0.5000021734656691,54.24952800000001,0.6666666666666666,54.24952800000001,0.0,1,54.0,54.25,1,6.32,0.4999978265343309,0,54.24952800000001,1.71,0.25,0.0,0.0,0.0
1,0.0,3,0.0,0.5000188626339962,11.411019,0.6666666666666666,11.411019,0.0,2,10.0,11.41188025,1,1348.62,0.4999811373660039,0,11.411019,4.72,1.41188,0.0,0.0,0.0
0,0.0,7,0.0,0.5005271929500866,0.281563,0.4285714285714285,0.000831,0.0,3,0.6703720000000001,1.12862796,2,567591.7,0.4994728070499135,0,0.669903,728.82,0.01,141351.31,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,1.002805,0.0,2,1581.836574,2001.0,3,10.85,0.4999998232133307,0,1569.151652,0.52,419.163426,3.27,0.0,0.0
0,0.0,10000,0.0,0.5000417235422533,4.3091550000000005,0.506,0.300194,0.0,4,49.940008,21290.77672,3,811712.75,0.4999582764577467,0,49.938878,155.2,0.104312,5.34,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,1.99916,0.0,2,78.850629,101.0,2,325.1,0.4999975638495165,0,98.999856,0.94,22.149371,161.61,0.0,0.0
1,2.0,64,1.0,0.5002165884275777,0.270272,0.375,0.0,1.0,21,2.392606,10.82025598,28,341014.55,0.4997834115724224,1,1.908508,8300.42,0.002652,3545.11,0.0,37492.16326
0,0.0,2,0.0,0.5000310019221191,4.99938,0.5,4.99938,0.0,1,5.0,5.0,1,527.27,0.4999689980778808,0,4.99938,0.0,5.0,0.0,0.0,0.0
0,0.0,3,0.0,0.5000024361504835,50.499508,0.3333333333333333,4.0,0.0,1,101.0,101.0,2,323.02,0.4999975638495165,0,96.999016,0.0,101.0,161.51,0.0,0.0
0,1.0,7,1.0,0.5017356192651882,0.41828,0.2857142857142857,0.0,1.0,2,2.0,2.10597257,3,275770.73,0.4982643807348119,1,1.99,14.52,0.105973,55148.34,0.0,19900.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,18,0.0,0.5001993934243694,3.053393,0.5,0.430538,0.0,8,4.9,27.50246663,1,348625.83,0.4998006065756306,0,4.897835,38721.24,0.429093,14.97,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.4089,0.0,2,60.718285,101.0,2,327.87,0.4999975638495165,0,100.590116,3.67,40.28171500000001,160.27,0.0,0.0
0,3.0,12,1.0,0.5403538576711028,0.006616,0.25,0.0,4.0,3,0.05,0.07,3,96180.12,0.4596461423288973,1,0.0525,20374.06,0.01,3895.33,0.0,43448.72
0,2.0,3258,2.0,0.4998199741475931,0.289317,0.5009208103130756,0.189212,1.0,2,2.02,470.0902248,1,942091.48,0.5001800258524068,1,4.005,551.11,0.200007,26.25,0.0,100.0
0,0.0,7,0.0,0.5017646181858617,0.070486,0.1428571428571428,0.002516,0.0,1,0.425909,0.42590949,5,52655.12,0.4982353818141383,0,0.0965,0.0,0.425909,8775.85,0.0,0.0
0,0.0,2,0.0,0.5078314300347873,0.06913,0.5,0.06913,0.0,1,0.0713299999999999,0.07132983,1,190.77,0.4921685699652128,0,0.06913,0.0,0.0713299999999999,0.0,0.0,0.0
0,2.0,142,2.0,1.0,0.0,0.9929577464788732,0.0,0.0,4,2.008416,125.6521387,0,198923.4,0.0,0,0.0,1410.8,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000005251589625,199.939251,0.5,0.488922,0.0,1,399.39,399.8793424,1,734.25,0.4999994748410375,0,399.38958,363.42,0.489342,3.71,0.0,0.0
0,1.0,2,1.0,0.5003281003143574,0.335805,0.5,0.335805,0.0,1,0.336246,0.33624578,1,106009.68,0.4996718996856427,0,0.335805,0.0,0.336246,0.0,0.0,0.0
0,3.0,72,3.0,1.0,0.0,0.9861111111111112,0.0,0.0,4,194.9887,5225.022263,0,159437.3,0.0,0,0.0,2245.6,0.0,0.0,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,1.0,0.0,2,1280.250213,2001.0,3,12.27,0.4999998232133307,0,1170.929183,0.0,720.749787,4.09,0.0,0.0
0,3.0,419,4.0,0.5012087013944465,0.070157,0.5894988066825776,0.009653,0.0,2,0.0645299999999999,12.12551287,3,1017108.43,0.4987912986055535,0,1.046809,4040.98,0.010011,110.39,0.0,0.0
0,7.0,2,9.0,1.0,0.0,1.0,0.0,0.0,2,8.353539,9.353539199999998,0,8554.05,0.0,0,0.0,4277.02,1.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000025401119143,50.499487,0.5,27.77,0.0,2,59.527392000000006,101.0,2,325.98,0.4999974598880858,0,73.228974,0.0,41.472608,162.99,0.0,0.0
0,0.0,2,0.0,0.5007984549924931,0.6877300000000001,0.5,0.6877300000000001,0.0,1,0.68993,0.68993031,1,184.85,0.499201545007507,0,0.6877300000000001,0.0,0.68993,0.0,0.0,0.0
0,1.0,2,1.0,0.5006658409660011,0.165675,0.5,0.165675,0.0,1,0.166116,0.16611639,1,106083.0,0.4993341590339989,0,0.165675,0.0,0.166116,0.0,0.0,0.0
0,17.0,66,16.0,0.487526874915648,8.218359,0.4090909090909091,0.0,6.0,7,48.067387,304.9138700000001,17,858169.12,0.5124731250843518,1,67.0,10848.69,0.078748,14493.71,0.0,276020.458
0,1.0,10000,1.0,0.0,0.0,0.9999,0.0,0.0,1,0.0,0.0,0,156255.3,0.0,0,0.0,15.63,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000038398809743,33.66615,0.25,0.434528,0.0,1,101.0,101.0,2,327.73,0.4999961601190257,0,100.128147,0.0,101.0,109.24,0.0,0.0
0,2.0,9,2.0,1.0,0.0,0.8888888888888888,0.0,0.0,2,19.0,66.0,0,226772.25,0.0,0,0.0,28346.53,0.0,0.0,0.0,0.0
1,2.0,15,4.0,0.5025913698720622,0.648474,0.5333333333333333,0.0,1.0,7,1.85,4.586617722,7,287502.62,0.4974086301279378,1,3.441286,34602.99,0.005848,1525.53,0.0,325756.271
0,0.0,18,0.0,0.5000072617444951,17.421716,0.5,4.999528,0.0,1,30.0,156.8,9,49986.53,0.499992738255505,0,29.99958,5547.39,5.0,6.67,0.0,0.0
0,0.0,2,0.0,0.5000953441307998,1.6253799999999998,0.5,1.6253799999999998,0.0,1,1.626,1.626,1,419.92,0.4999046558692001,0,1.6253799999999998,0.0,1.626,0.0,0.0,0.0
0,12.0,67,10.0,0.5003487109491717,0.6414890000000001,0.417910447761194,0.0,12.0,14,3.999076,25.05298766,18,764723.88,0.4996512890508284,1,10.012357000000002,24242.04,0.0009,2203.76,0.0,1675.0
0,0.0,2,0.0,0.5002324422585956,0.999071,0.5,0.999071,0.0,1,1.0,1.0,1,4.33,0.4997675577414044,0,0.999071,0.0,1.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.323526,0.0,1,101.0,101.0,3,68.97,0.4999961534357546,0,76.351639,0.0,101.0,22.99,0.0,0.0
1,2.0,7,3.0,0.143070294295624,0.199652,0.1428571428571428,0.0,1.0,1,0.2,0.2,4,2693.42,0.856929705704376,1,1.197914,0.0,0.2,448.9,0.0,0.0
0,0.0,5,0.0,0.5000037876524548,33.666157,0.4,0.131366,0.0,2,97.736619,101.0,3,329.92,0.4999962123475451,0,98.664946,0.21,3.2633810000000003,109.83,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,1.999528,0.0,2,1575.109813,2001.0,3,9.98,0.4999998232133307,0,1499.4467,0.0,425.890187,3.33,0.0,0.0
0,1.0,296,1.0,1.0,0.0,0.9966216216216216,0.0,0.0,6,3.000394,232.710841,0,193578.22,0.0,0,0.0,656.2,0.0,0.0,0.0,0.0
0,0.0,2,0.0,0.5011195223371362,0.09358,0.5,0.09358,0.0,1,0.094,0.094,1,201.27,0.4988804776628638,0,0.09358,0.0,0.094,0.0,0.0,0.0
0,1.0,17,1.0,0.4844743403446504,4.08875,0.5294117647058824,0.0,1.0,6,9.98,30.7398,3,29070.3,0.5155256596553496,1,19.88,478.31,0.01,3095.69,0.0,20000.0
1,0.0,11,0.0,0.5000341498565624,6.302671,0.8181818181818182,0.5,0.0,9,5.0,12.60706329,2,30244.03,0.4999658501434376,0,12.105341,1260.37,0.5,9450.33,0.0,0.0
1,3.0,17,3.0,0.5000207826678562,10.356758,0.8823529411764706,5.0,1.0,13,5.4,20.71523718,1,45267.75,0.4999792173321437,1,15.713515,3015.9,0.05,14.62,0.0,100.0
0,2.0,120,2.0,1.0,0.0,0.9916666666666668,0.0,0.0,4,1.808261,53.12650566,0,393465.37,0.0,0,0.0,3306.43,0.0,0.0,0.0,0.0
0,12.0,55,16.0,0.5001915753314186,6.337054,0.3272727272727272,0.0,8.0,5,39.241932,234.6507348,23,927918.27,0.4998084246685814,1,40.0,7843.76,0.5,21262.99,0.0,235000.0
0,1.0,189,5.0,0.5000026922983805,79.553928,0.5185185185185185,0.0,1.0,3,385.502246,7239.485449,9,930590.25,0.4999973077016195,1,385.500818,4691.58,0.000558,5173.8,0.0,532800.0
0,2.0,107,2.0,1.0,0.0,0.9906542056074766,0.0,0.0,4,0.416846,20.0486319,0,229015.3,0.0,0,0.0,2160.52,0.0,0.0,0.0,0.0
0,0.0,28,0.0,0.5003133693518415,0.334859,0.5,0.005,0.0,11,1.355161,4.69390609,14,23326.3,0.4996866306481585,0,1.960421,1504.96,0.006109,161.2,0.0,0.0
0,0.0,2,0.0,0.5006207697544955,0.24938,0.5,0.24938,0.0,1,0.25,0.25,1,260.6,0.4993792302455044,0,0.24938,0.0,0.25,0.0,0.0,0.0
1,2.0,4,2.0,0.5001025210168084,2.099139,0.75,2.099139,0.0,3,1.0,2.1,1,187543.87,0.4998974789831915,1,2.099139,670.4,0.1,0.0,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.1681,0.0,2,54.472037,101.0,2,323.77,0.4999975638495165,0,100.830916,0.84,46.527963,161.04,0.0,0.0
0,9.0,18,9.0,0.2536436441177486,0.120252,0.1666666666666666,0.0,1.0,2,0.5,0.613,11,447735.1,0.7463563558822515,1,0.3025,47057.88,0.018,20437.43,0.0,800.0
1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
1,4.0,20,5.0,0.5000136574313728,15.76022,0.95,15.76022,0.0,15,4.399538,15.76108081,1,398790.1,0.4999863425686272,1,15.76022,509.77,0.0,0.0,0.0,0.0
0,0.0,2,0.0,0.500776203114828,0.19938,0.5,0.19938,0.0,1,0.2,0.2,1,254.45,0.499223796885172,0,0.19938,0.0,0.2,0.0,0.0,0.0
0,40.0,199,58.0,0.4828579185089922,6.290555,0.321608040201005,0.0,25.0,23,222.22,781.1781292999998,91,1046314.23,0.5171420814910079,1,222.0,4706.41,3.5e-05,5602.29,0.0,1006.786487
0,7.0,227,7.0,0.4132813754112453,0.097941,0.0352422907488986,0.0,2.0,4,11.065298,15.10860173,8,933412.13,0.5867186245887548,1,10.5,40878.12,0.0,2768.89,0.0,2500.0
0,0.0,8,0.0,0.5009002387519137,0.371161,0.5,0.147289,0.0,1,0.5,1.49,1,8650.8,0.4990997612480863,0,0.499175,2158.2,0.15,4.5,0.0,0.0
0,0.0,5,0.0,0.5000021425409573,55.541291,0.4,49.696997,0.0,1,116.6253,166.6253,3,7128.42,0.4999978574590426,0,66.927295,3522.41,50.0,27.87,0.0,0.0
0,8.0,78,7.0,0.5001662194893784,4.6456550000000005,0.8333333333333334,0.1,0.0,4,24.99,60.43368237,8,299342.13,0.4998337805106216,0,18.0,1424.53,0.00903,15903.66,0.0,0.0
0,0.0,3,0.0,0.5000024361504835,50.499508,0.3333333333333333,0.02,0.0,1,101.0,101.0,2,328.57,0.4999975638495165,0,100.979016,0.0,101.0,164.28,0.0,0.0
0,18.0,20,24.0,0.6561568211839625,11.0195,0.7,0.617,0.0,1,30.035476,126.1712409,2,492393.47,0.3438431788160375,0,20.0,22375.54,0.394392,29855.98,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.5,0.0,1,101.0,101.0,3,63.8,0.4999961534357546,0,96.445167,0.0,101.0,21.27,0.0,0.0
1,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,8.0,58,9.0,0.4844202130346997,13.778531,0.5862068965517241,0.01,0.0,13,69.99958000000001,310.6994926000001,16,347451.12,0.5155797869653003,0,99.999475,4796.36,0.00042,7682.29,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.434972,0.0,1,101.0,101.0,3,59.52,0.4999961534357546,0,82.537377,0.0,101.0,19.84,0.0,0.0
1,1.0,9,1.0,0.5000080985423404,4.5377800000000015,0.8888888888888888,4.5377800000000015,1.0,8,1.386657,4.53792716,1,148350.08,0.4999919014576596,1,4.5377800000000015,710.21,0.025884,0.0,0.0,100.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,0.176135,0.0,2,1902.598074,2001.0,3,5.43,0.4999998232133307,0,1489.639997,0.12,98.401926,1.73,0.0,0.0
0,0.0,8,0.0,0.5000002042496529,1285.191378,0.5,0.11621,0.0,2,4381.559004,5140.7697130000015,3,56470.8,0.4999997957503471,0,4381.557744,14116.65,0.11705,1.05,0.0,0.0
0,0.0,796,0.0,0.5000384106861585,4.307474,0.5050251256281407,0.09958,0.0,9,497.822072,1697.405456,2,734165.67,0.4999615893138415,0,497.82123600000006,1674.32,0.01,155.04,0.0,0.0
0,26.0,73,23.0,0.4807464607868457,43.052269,0.1917808219178082,0.0,12.0,7,1100.0,2351.714972,34,955278.0,0.5192535392131544,1,500.0,6594.93,0.00979,14626.26,0.0,1230000.0
0,0.0,2,0.0,0.5000117911780572,9.999528,0.5,9.999528,0.0,1,10.0,10.0,1,5.8,0.4999882088219428,0,9.999528,0.0,10.0,0.0,0.0,0.0
0,11.0,10042,11.0,0.0006592643063713,0.480662,0.0043815972913762,0.0,0.0,2,2.412473,3.170289033,310,122899.27,0.9993407356936288,0,298.0,515.01,0.0,10.13,0.0,0.0
1,2.0,18,2.0,0.5002771417637084,0.773205,0.5555555555555556,0.499895,0.0,9,1.0,6.19250131,1,11247.72,0.4997228582362915,1,0.999895,1111.63,0.0069999999999999,16.43,0.0,0.0
1,1.0,13,1.0,0.500062912214291,3.421004,0.6923076923076923,0.0823,0.0,5,5.0,13.6874587,3,15457.23,0.499937087785709,1,6.348,369.49,0.0338,3032.95,0.0,0.0
1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,0.01,0.0,2,1564.582296,2001.0,3,6.35,0.4999998232133307,0,1902.6121,0.0,436.417704,2.12,0.0,0.0
0,6.0,39,7.0,0.5071049079701785,4.235391,0.717948717948718,0.01,0.0,23,15.92219,47.93243763,6,364169.23,0.4928950920298215,0,17.12,9681.63,0.010565,8462.15,0.0,0.0
0,0.0,8,0.0,0.5002207701023372,0.552884,0.5,0.109009,0.0,3,1.0,2.21348891,1,14830.73,0.4997792298976627,0,0.999468,3695.86,0.109489,11.82,0.0,0.0
0,45.0,118,53.0,0.4826018952634423,0.970799,0.1949152542372881,0.0,13.0,8,11.493826,86.02352031,42,689344.58,0.5173981047365577,1,18.0,3469.12,0.18,6416.37,0.0,12022141.68
0,120.0,10000,76.0,1.0,0.0,0.9999,0.0,1.0,6459,45000.0,798646.2797,0,2901.22,0.0,1,0.0,0.29,0.0,0.0,214367.4935,100.0
0,2.0,27,2.0,1.0,0.0,0.9629629629629628,0.0,0.0,3,7.497000000000001,19.79919093,0,200100.23,0.0,0,0.0,7696.16,0.0,0.0,0.0,0.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,2,0.0,0.5009047562110795,0.121636,0.5,0.121636,0.0,1,0.122077,0.12207653,1,8328.77,0.4990952437889204,0,0.121636,0.0,0.122077,0.0,0.0,0.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1918,0.0,0.5000732398773917,2.2090560000000004,0.5062565172054223,0.498383,1.0,8,183.3,2092.588789,2,1342363.87,0.4999267601226081,1,183.398421,1357.09,0.010689,26.01,0.0,100.0
0,32.0,106,38.0,0.4784673512943274,6.960947,0.2924528301886792,0.0,10.0,16,119.1,478.9612485,35,953557.6,0.5215326487056725,1,60.0,6393.0,0.01,10071.66,0.0,200000.0
0,5.0,80,7.0,0.4080242362266482,0.098657,0.0625,0.0,0.0,4,3.0,5.10001,3,404475.25,0.5919757637733519,0,2.11,1511.15,1e-05,5292.26,0.0,0.0
0,2.0,257,2.0,1.0,0.0,0.9961089494163424,0.0,0.0,6,3.252777,308.517785,0,741486.0,0.0,0,0.0,2896.43,0.0,0.0,0.0,0.0
0,1.0,48,1.0,0.5000549603191164,2.0057720000000003,0.9375,0.358039,0.0,5,2.323534,6.018639658,1,68666.87,0.4999450396808835,0,3.3813190000000004,1244.43,0.049002,4222.44,0.0,0.0
0,3.0,70,3.0,1.0,0.0,0.9857142857142858,0.0,0.0,4,1.004336,55.30887946,0,319312.13,0.0,0,0.0,4627.71,0.0,0.0,0.0,0.0
1,36.0,50,20.0,0.5000543872342944,3.5447550000000003,0.28,0.0,1.0,13,86.356173,127.63896,35,30133.72,0.4999456127657055,1,70.0,281.88,0.096643,727.43,0.0,79715.0
0,2.0,114,2.0,0.5024557838348023,1.464838,0.8771929824561403,0.0,0.0,1,0.400645,20.71016969,5,769536.5,0.4975442161651977,0,5.150746,7476.41,0.200002,1564.0,0.0,0.0
1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,4.0,14,4.0,1.0,0.0,0.9285714285714286,0.0,0.0,4,130.0,824.4,0,130750.77,0.0,0,0.0,10057.75,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,5.0,0.0,2,55.483759,101.0,2,319.13,0.4999975638495165,0,95.999016,0.99,45.516241,158.58,0.0,0.0
0,0.0,5,0.0,0.5000024361504835,50.499508,0.6,1.309351,0.0,3,76.000365,101.0,2,325.75,0.4999975638495165,0,99.689664,0.26,8.506026,162.48,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.43562,0.0,2,56.61296700000001,101.0,2,322.78,0.4999975638495165,0,100.563396,0.69,44.387033,160.7,0.0,0.0
0,0.0,4,0.0,0.5000024361504835,50.499508,0.5,0.999147,0.0,2,86.581227,101.0,2,323.22,0.4999975638495165,0,99.999868,0.3,14.418773000000002,161.31,0.0,0.0
0,0.0,4,0.0,0.5000050379220479,33.665988,0.25,1.0,0.0,1,101.0,101.0,3,47.97,0.499994962077952,0,91.78055,0.0,101.0,15.99,0.0,0.0
0,0.0,44,0.0,0.5002156802562622,0.978194,0.5,0.476529,0.0,1,1.015688,21.53884228,1,129126.73,0.4997843197437379,0,1.014419,5868.52,0.477798,0.88,0.0,0.0
0,4.0,59,4.0,0.5000589987054102,4.623208,0.4406779661016949,0.019538,0.0,8,13.941259,152.601861,29,349899.58,0.4999410012945897,0,14.999522,8988.26,0.019769,3521.36,0.0,0.0
0,0.0,407,0.0,0.5000789105861679,10.815767999999998,0.5012285012285013,1.113552,0.0,3,29.007461,2196.294011,1,293206.6,0.499921089413832,0,29.004104,1420.14,1.116909,17.24,0.0,0.0
0,8.0,4,8.0,0.5000010474981803,105.250559,0.75,105.250559,0.0,1,105.232,105.251,1,263249.62,0.4999989525018197,0,105.250559,6.53,0.009,0.0,0.0,0.0
0,0.0,10,0.0,0.5000663858367559,2.1593,0.5,0.562006,0.0,3,4.195489,10.79936941,5,89302.5,0.4999336141632441,0,4.195017,17855.68,0.562463,4.82,0.0,0.0
0,6.0,15,7.0,0.5047270435181797,0.107412,0.2666666666666666,0.0,5.0,2,0.619582,1.20409018,7,266209.95,0.4952729564818203,1,0.511,48377.61,0.028,6609.05,0.0,2560.0
0,1.0,77,1.0,0.500003507967697,35.926619,0.5714285714285714,0.005059,0.0,26,100.0,1185.595062,2,564481.88,0.4999964920323029,0,172.103486,4516.14,0.044224,11083.99,0.0,0.0
1,1.0,9,1.0,0.5000781371316599,2.082551,0.8888888888888888,2.082551,0.0,8,1.01,2.08320206,1,26754.82,0.4999218628683401,1,2.082551,84.77,0.029,0.0,0.0,0.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,26.0,2069,31.0,0.1141317653939369,44.489574,0.7873368777187046,0.0,5.0,16,200.0,2522.018843,70,1531436.85,0.8858682346060631,1,370.0,916.61,0.01,87.01,0.0,665000.0
0,0.0,162,0.0,0.4871494470150503,0.938174,0.5123456790123457,0.149559,0.0,11,12.0,70.4015,2,716208.57,0.5128505529849496,0,11.998927,8541.86,0.1,91.57,0.0,0.0
1,2.0,5,2.0,0.5002413752090169,0.500017,0.6,0.497172,0.0,3,0.5,1.001,2,1316.63,0.4997586247909831,1,0.502862,27.1,0.001,617.67,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.006,0.0,1,101.0,101.0,3,68.17,0.4999961534357546,0,56.547546,0.0,101.0,22.72,0.0,0.0
0,75.0,552,90.0,0.4157845722345474,0.162189,0.1467391304347826,0.0,18.0,20,3.986034,54.36726024,107,985040.25,0.5842154277654524,1,3.5,3236.8,0.009139,1534.73,0.0,459405.3365
0,0.0,13,0.0,0.5000766153164057,2.089684,0.6923076923076923,0.1,0.0,9,3.5,8.3613,2,40303.63,0.4999233846835942,0,5.0,2616.75,0.0053,4188.22,0.0,0.0
0,0.0,3,0.0,0.5002523795788866,0.498996,0.3333333333333333,0.1,0.0,1,0.999,0.999,1,402.15,0.4997476204211133,0,0.897992,0.0,0.999,201.07,0.0,0.0
0,3.0,112,3.0,1.0,0.0,0.9910714285714286,0.0,0.0,9,1.001621,37.80156772,0,585304.28,0.0,0,0.0,5273.01,0.0,0.0,0.0,0.0
0,0.0,4,0.0,0.5000025401119143,50.499487,0.5,9.99867,0.0,2,82.251161,101.0,2,325.12,0.4999974598880858,0,91.000303,0.05,18.748839,162.51,0.0,0.0
0,0.0,4,0.0,0.5000038465642453,33.666149,0.25,0.01,0.0,1,101.0,101.0,3,69.68,0.4999961534357546,0,56.384397,0.0,101.0,23.23,0.0,0.0
0,0.0,15,0.0,0.5256214802075517,0.743,0.6,0.02,0.0,4,1.148038,4.93955873,4,533368.05,0.4743785197924482,0,1.31,59212.98,0.056101,75.2,0.0,0.0
1,1.0,13,1.0,0.5000187726733175,11.465704,0.8461538461538461,9.931408,0.0,10,13.0,22.9331303,2,22577.05,0.4999812273266824,1,13.0,202.6,0.1,10174.22,0.0,0.0
0,0.0,2,0.0,0.5002898419172279,0.434468,0.5,0.434468,0.0,1,0.434972,0.43497173,1,21.82,0.4997101580827721,0,0.434468,0.0,0.434972,0.0,0.0,0.0
1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,2,0.0,0.5001100242053251,4.9978,0.5,4.9978,0.0,1,5.0,5.0,1,31.65,0.4998899757946748,0,4.9978,0.0,5.0,0.0,0.0,0.0
0,0.0,5,0.0,0.5000001767866692,666.999528,0.4,0.251446,0.0,2,1164.811601,2001.0,3,9.42,0.4999998232133307,0,1901.294263,0.42,836.188399,2.86,0.0,0.0
0,1.0,35,1.0,0.5000721664326184,2.136187,0.5428571428571428,0.000156,0.0,3,5.36611,34.1888669,4,796614.9,0.4999278335673817,0,7.724525,6300.65,0.009539,42306.41,0.0,0.0
0,0.0,21,0.0,0.5000038949931028,31.769706,0.6190476190476191,4.418699,0.0,1,21.942285,254.16160840000003,8,452.03,0.4999961050068972,0,101.0,20.72,6.4238290000000005,22.83,0.0,0.0
0,50.0,342,46.0,0.4932934906552024,2.880664,0.5292397660818714,0.0,16.0,43,39.99,451.5100055,76,813543.02,0.5067065093447976,1,40.0,3782.63,0.003337,800.54,0.0,99999.9999
0,0.0,2,0.0,0.5069708491761724,0.0778,0.5,0.0778,0.0,1,0.08,0.08,1,102.87,0.4930291508238276,0,0.0778,0.0,0.08,0.0,0.0,0.0
1,1.0,51,1.0,0.5000128934684053,8.304727,0.803921568627451,0.0,1.0,35,20.647811,83.05155594,5,25681.07,0.4999871065315946,1,40.448553,397.7,0.0,937.54,0.0,10000.0
0,8.0,24,9.0,0.4971825529406192,6.197056,0.3333333333333333,0.0,2.0,3,72.88171,98.04171979,11,320290.55,0.5028174470593808,1,55.7128,17632.22,1e-05,11202.05,0.0,59899.0
0,1.0,30,1.0,0.5004172787331129,0.648171,0.3666666666666666,0.0,11.0,5,4.47,12.33583065,9,344226.82,0.499582721266887,1,4.539299,1148.88,0.115003,17452.06,0.0,6200.0
0,0.0,18,0.0,0.5022537157574858,0.5565899999999999,0.5,1.3e-05,0.0,4,3.430674,5.05467351,1,363622.93,0.4977462842425141,0,3.429545,40399.0,0.001,3.54,0.0,0.0
0,0.0,5,0.0,0.5000051980738414,25.249475,0.2,0.314367,0.0,1,101.0,101.0,3,59.67,0.4999948019261586,0,85.608012,0.0,101.0,14.92,0.0,0.0
1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,143,0.0,0.5006096189928887,0.175093,0.5314685314685315,0.005522,0.0,10,1.002364,11.75988645,3,1010752.82,0.4993903810071113,0,2.431287,12862.78,0.002353,495.25,0.0,0.0
