,is_fraud,avg_time_between_sent_txns,avg_time_between_received_txns,first_and_last_txns_time_diff,num_sent_txns,num_received_txns,num_create_contracts_txns,num_unique_senders_to_acc,num_unique_recipients_from_acc,min_value_received,max_value_received,avg_value_received,min_value_sent,max_value_sent,avg_value_sent,total_transactions,total_ether_sent,total_ether_received,total_ERC20_txns,total_ERC20_sent_in_ether,total_ERC20_sent_contract_in_ether,ERC20_num_unique_recipients_from_acc,ERC20_num_unique_senders_to_acc,ERC20_num_unique_senders_contract_to_acc,ERC20_min_value_sent,ERC20_max_value_sent,ERC20_avg_value_sent,has_sent_ERC20,has_received_ERC20,has_created_contracts,total_ether_volume,num_sent_to_total_txns_ratio,num_received_to_total_txns_ratio,total_value_sent_ratio,total_value_received_ratio
9403,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0
9404,1,476.38,74.85,66399.25,110,187,0,172,78,0.002141,12.26,0.182097,0.0,67.0,0.633405,297,69.67453408,34.05204719,294.0,590136.5667,0.0,7.0,126.0,106.0,0.0,312307.0,7664.111256,1,1,0,103.72658127,0.37037037037037035,0.6296296296296297,0.3282866047745526,0.6717133952254475
9405,1,1182.43,2384.47,26209.6,2,10,0,10,2,0.05,15.0,2.596709,9.816226,16.149139,12.982682,12,25.96536482,25.96708682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,51.93245164,0.16666666666666666,0.8333333333333334,0.5000165792288408,0.4999834207711593
9406,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0
9407,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
9408,1,0.0,949.37,11459.47,1,2,0,2,1,0.593334,1.338309,0.965822,1.930782,1.930782,1.930782,3,1.93078208,1.93164308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.86242516,0.3333333333333333,0.6666666666666666,0.5001114584703047,0.4998885415296953
9409,1,0.0,1522.67,3045.35,0,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.6666666666666666,0.0,0.0
9410,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
9411,1,20465.38,2262.36,104380.98,3,19,0,18,3,0.001094,2.069517,0.460465,0.009934,8.621847,2.915532,22,8.746595604,8.748842604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,17.495438208,0.13636363636363635,0.8636363636363636,0.5000642167396234,0.49993578326037663
9412,1,0.0,5902.84,17708.52,0,3,1,2,0,0.0,0.05,0.033333,0.0,0.0,0.0,4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.1,0.0,0.75,1.0,0.0
9413,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0
9414,1,2366.42,358.39,6883.17,2,6,0,6,2,0.1,6.0,1.579333,0.09979,9.37579,4.73779,8,9.47558,9.476,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,18.95158,0.25,0.75,0.5000110808703021,0.49998891912969795
9415,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
9416,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0
9417,1,1749.46,10812.01,200699.1,90,4,0,4,51,0.1,0.989557,0.372389,0.0,9.0,0.1034609999999999,94,9.311456062,1.4895572,222.0,4574648.145,0.0,41.0,21.0,58.0,0.0,2294079.193,55788.39201,1,1,0,10.801013262,0.9574468085106383,0.0425531914893617,0.1379090242616906,0.8620909757383094
9418,1,1215.31,612.83,5494.78,2,5,0,5,2,0.08,1.26431,0.610862,0.02057,2.973449,1.497009,7,2.99401888,3.05430988,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1,1,0,6.04832876,0.2857142857142857,0.7142857142857143,0.5049841040717502,0.49501589592824974
9419,1,0.0,0.0,224.93,1,1,0,1,1,0.438457,0.438457,0.438457,0.438257,0.438257,0.438257,2,0.43825685,0.43845685,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0.8767137,0.5,0.5,0.5001140623215994,0.49988593767840056
9420,1,328.8,838.22,4668.05,4,4,0,4,4,0.5,38.0,17.15,11.59664,19.0,17.149160000000002,8,68.59664000000001,68.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,137.19664,0.5,0.5,0.5000122451978415,0.49998775480215846
9421,1,2194.74,1.12,15365.4,7,2,0,2,7,0.2874,3.0,1.6437,0.33,0.624877,0.468582,9,3.28007667,3.2874,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,6.56747667,0.7777777777777778,0.2222222222222222,0.5005575451857677,0.4994424548142324
9422,1,0.0,207.11,209820.02,1,20,0,17,1,0.03,1.99,0.776381,15.526767,15.526767,15.526767,21,15.52676703,15.52762803,4.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1,1,0,31.05439506,0.047619047619047616,0.9523809523809523,0.5000138627720543,0.4999861372279457
9423,1,1729.15,2242.54,42283.88,5,15,0,13,5,0.000959,5.659994,0.876656,0.01245,0.04765,0.030454,20,0.152271677,13.14984231,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1,1,0,13.302113987,0.25,0.75,0.9885528212170778,0.011447178782922273
9424,1,0.0,27699.32,470888.42,0,17,1,8,0,0.0,0.1,0.017647,0.0,0.0,0.0,18,0.0,0.3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0.3,0.0,0.9444444444444444,1.0,0.0
9425,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0
9426,1,0.0,266.74,6106.68,1,16,0,15,1,0.011,9.74024,1.340965,21.455021,21.455021,21.455021,17,21.45502125,21.45544125,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,42.9104625,0.058823529411764705,0.9411764705882353,0.5000048939113625,0.4999951060886375
9427,1,0.0,25430.44,152582.63,0,6,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.8571428571428571,0.0,0.0
9428,1,0.0,61.35,2781.3,1,22,0,18,1,0.0001,6.966561,0.8269340000000001,18.191694,18.191694,18.191694,23,18.19169378,18.19255478,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1,1,0,36.38424856,0.043478260869565216,0.9565217391304348,0.500011832043179,0.49998816795682094
9429,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0
9430,1,0.0,10.93,3985.18,1,4,0,4,1,0.5,5.2,1.921298,7.6843309999999985,7.6843309999999985,7.6843309999999985,5,7.6843308000000015,7.6851918,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,15.369522600000002,0.2,0.8,0.5000280099786574,0.4999719900213427
9431,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0
9432,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0
9433,1,0.0,24785.45,173498.17,0,7,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.875,0.0,0.0
9434,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
9435,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0
9436,1,0.0,31664.63,158323.15,0,5,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.8333333333333334,0.0,0.0
9437,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
9438,1,318.37,214.04,6410.4,4,24,0,23,4,0.002282,6.24,1.0400200000000002,0.92706,22.029964,6.239256,28,24.95702456,24.96046856,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1,1,0,49.91749312,0.14285714285714285,0.8571428571428571,0.5000344969246724,0.4999655030753275
9439,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
9440,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
9441,1,967.94,46.2,64854.38,66,21,0,17,47,0.018779,266.0,17.48634,0.0,183.0,5.559412,87,366.9211898,367.2131298,138.0,480809.096,0.0,5.0,46.0,49.0,0.0,166629.3946,9246.32877,1,1,0,734.1343196,0.7586206896551724,0.2413793103448276,0.5001988328240525,0.49980116717594736
9442,1,0.0,22.7,143.57,1,2,0,2,1,0.620024,1.0,0.810012,1.619163,1.619163,1.619163,3,1.61916325,1.62002425,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,3.2391875,0.3333333333333333,0.6666666666666666,0.5001329036988442,0.4998670963011558
9443,1,2737.84,3508.36,38247.73,5,7,0,7,3,0.005,5.9668730000000005,2.2235270000000003,0.1,11.460381,3.112076,12,15.56038109,15.56468609,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,31.125067180000002,0.4166666666666667,0.5833333333333334,0.5000691564772392,0.49993084352276085
9444,1,0.0,4.09,72396.48,1,6,0,5,1,0.046,1.852,0.887167,5.3228,5.3228,5.3228,7,5.3228,5.323,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1,1,0,10.645800000000001,0.14285714285714285,0.8571428571428571,0.5000093933757914,0.4999906066242085
9445,1,0.0,219.93,63370.1,1,12,0,11,1,0.069895,1.447111,0.730444,8.764462,8.764462,8.764462,13,8.76446205,8.76532305,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1,1,0,17.529785099999998,0.07692307692307693,0.9230769230769231,0.5000245582018003,0.49997544179819986
9446,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0
9447,1,103.57,0.0,207.15,2,1,0,1,1,4.0,4.0,4.0,1.898404,2.1,1.999202,3,3.998404,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7.998404,0.6666666666666666,0.3333333333333333,0.5000997699040959,0.4999002300959041
9448,1,0.0,0.0,15856.63,1,1,0,1,1,1.0,1.0,1.0,0.999139,0.999139,0.999139,2,0.999139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.999139,0.5,0.5,0.5002153427050345,0.49978465729496546
9449,1,0.0,31659.31,158296.53,0,5,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.8333333333333334,0.0,0.0
9450,1,3350.56,3349.31,10051.67,3,3,0,2,2,0.499916,0.5,0.499944,0.499832,0.499916,0.499888,6,1.499664,1.499832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.999496,0.5,0.5,0.5000280047047904,0.4999719952952096
9451,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0
9452,1,341.92,4038.81,21561.73,4,5,0,5,2,0.5,1.529743,0.751019,0.1,1.655384,0.936339,9,3.7453543,3.7550973,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,7.5004516,0.4444444444444444,0.5555555555555556,0.5006494942251211,0.49935050577487894
9453,1,0.0,0.0,0.0,0,1,0,1,0,0.31378,0.31378,0.31378,0.0,0.0,0.0,1,0.0,0.31378045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.31378045,0.0,1.0,1.0,0.0
9454,1,0.0,9759.36,19518.72,0,2,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.6666666666666666,0.0,0.0
9455,1,0.0,585.77,1171.53,0,2,0,2,0,0.51,0.528278,0.519139,0.0,0.0,0.0,2,0.0,1.038278,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,1.038278,0.0,1.0,1.0,0.0
9456,1,1688.81,1.2,3383.63,2,5,0,1,2,0.5,0.688005,0.537601,1.343278,1.343761,1.343519,7,2.687039,2.688005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.375044,0.2857142857142857,0.7142857142857143,0.5000898597295204,0.49991014027047964
9457,1,0.0,552.79,562550.65,1,39,0,18,1,0.0,9.0,1.170533,0.0,0.0,0.0,40,0.0,45.65080346,8.0,2.087013428,0.0,1.0,5.0,7.0,2.087013,2.087013,2.087013,1,1,0,45.65080346,0.025,0.975,1.0,0.0
9458,1,0.0,0.0,4.5,1,1,0,1,1,0.01,0.01,0.01,0.00937,0.00937,0.00937,2,0.00937,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.01937,0.5,0.5,0.5162622612287042,0.48373773877129583
9459,1,0.0,30475.36,182852.15,0,6,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.8571428571428571,0.0,0.0
9460,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
9461,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0
9462,1,0.0,0.0,1960.08,1,1,0,1,1,0.5,0.5,0.5,0.495,0.495,0.495,2,0.495,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0.995,0.5,0.5,0.5025125628140703,0.49748743718592964
9463,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
9464,1,0.0,8999.38,66356.18,1,4,0,4,1,0.16979,10.0,3.792448,15.169579999999998,15.169579999999998,15.169579999999998,5,15.169579999999998,15.16979,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1,1,0,30.33937,0.2,0.8,0.5000034608497145,0.4999965391502855
9465,1,0.0,429.64,10311.42,0,24,1,3,0,0.0,11.0,1.3375,0.0,0.0,0.0,25,0.0,32.1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,32.1,0.0,0.96,1.0,0.0
9466,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
9467,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
9468,1,0.0,143.11,2442.5,1,2,0,2,1,0.5,0.672387,0.586194,1.171526,1.171526,1.171526,3,1.1715262,1.1723872,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,2.3439134,0.3333333333333333,0.6666666666666666,0.5001836671952129,0.49981633280478704
9469,1,10352.49,1992.69,39028.23,3,4,0,3,1,0.4,2.0,1.05,0.7979999999999999,2.398,1.398667,7,4.1960000000000015,4.2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,8.396,0.42857142857142855,0.5714285714285714,0.5002382086707956,0.4997617913292045
9470,1,0.0,405.23,11197.9,1,4,0,4,1,0.505966,3.495,1.497742,5.989916,5.989916,5.989916,5,5.98991618,5.99096618,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,11.980882359999999,0.2,0.8,0.5000438198109476,0.49995618018905247
9471,1,0.0,0.0,1593.08,1,1,0,1,1,0.134858,0.134858,0.134858,0.134375,0.134375,0.134375,2,0.13437546,0.13485846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.26923392,0.5,0.5,0.50089698950266,0.49910301049733996
9472,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
9473,1,0.0,0.0,8884.42,1,1,0,1,1,0.5,0.5,0.5,0.48,0.48,0.48,2,0.48,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.98,0.5,0.5,0.5102040816326531,0.4897959183673469
9474,1,1317.28,598.06,5026.78,2,4,0,4,2,0.5,7.0,2.26443,4.5,5.053776999999998,4.776889,6,9.5537774,9.05772127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,18.61149867,0.3333333333333333,0.6666666666666666,0.4866733964095112,0.5133266035904888
9475,1,23243.99,59169.54,293728.58,5,3,0,3,4,0.007117,5.495237,2.500785,0.006256,3.492654,1.49961,8,7.498048903,7.502353902999999,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,15.000402805999999,0.625,0.375,0.5001434961465927,0.4998565038534073
9476,1,0.0,945.56,15361.27,1,10,0,9,1,0.0,3.0,0.975331,9.752257,9.752257,9.752257,11,9.75225697,9.75330697,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,19.505563940000002,0.09090909090909091,0.9090909090909091,0.5000269153971459,0.499973084602854
9477,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
9478,1,0.0,452.42,20200.75,1,9,0,9,1,0.09,2.3,0.80478,7.242159,7.242159,7.242159,10,7.24215875,7.24301975,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,14.4851785,0.1,0.9,0.5000297200341715,0.4999702799658285
9479,1,1779.01,3700.09,478596.32,34,113,0,103,22,0.0001,9.0,0.629524,0.000608,30.235,2.131467,147,72.46988369,71.13623694,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,143.60612063000002,0.23129251700680273,0.7687074829931972,0.4953565810978345,0.5046434189021655
9480,1,314.18,1212.52,23082.02,4,18,0,18,4,0.05,1.80018,0.648507,0.042333,9.1,2.892622,22,11.57048865,11.67313465,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1,1,0,23.2436233,0.18181818181818182,0.8181818181818182,0.5022080464537557,0.4977919535462442
9481,1,0.0,4550.37,36288.35,1,3,0,3,1,0.0,1.067,0.432333,1.296139,1.296139,1.296139,4,1.296139,1.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.593139,0.25,0.75,0.5001660150111505,0.4998339849888494
9482,1,3368.52,251.82,15550.73,2,35,0,34,2,0.0077599999999999,10.0,1.120694,8.904884,30.317318,19.611101,37,39.22220126,39.22430126,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,78.44650252,0.05405405405405406,0.9459459459459459,0.5000133849179539,0.4999866150820461
9483,1,79608.57,1479.26,162175.67,2,2,0,2,2,0.630359,1.0,0.815179,0.56265,1.05,0.806325,4,1.61265,1.630359,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,3.243009,0.5,0.5,0.5027303346984235,0.4972696653015764
9484,1,0.0,168.08,1512.73,0,9,0,9,0,0.001451,1.21175,0.540137,0.0,0.0,0.0,9,0.0,4.861229115,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,4.861229115,0.0,1.0,1.0,0.0
9485,1,0.0,33451.39,200708.35,0,6,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.8571428571428571,0.0,0.0
9486,1,406.05,355.04,11261.42,5,26,0,16,5,0.01,4.99,0.6294569999999999,0.009118,15.827979,3.272981,31,16.36490522,16.36587122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,32.73077644,0.16129032258064516,0.8387096774193549,0.5000147567535065,0.49998524324649357
9487,1,0.0,36572.61,182863.07,0,5,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.8333333333333334,0.0,0.0
9488,1,937.54,397.7,25681.07,10,41,0,35,5,0.0,20.647811,2.025648,0.0,40.448553,8.304727,51,83.04727276,83.05155594,2.0,10000.0,0.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,1,1,0,166.0988287,0.19607843137254902,0.803921568627451,0.5000128934684053,0.49998710653159467
9489,1,8.65,41238.4,82494.1,2,2,0,2,2,0.356,2.15,1.253,0.35516,2.14916,1.25216,4,2.50432,2.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.01032,0.5,0.5,0.500167653962222,0.499832346037778
9490,1,0.0,122.0,205122.43,1,11,0,10,1,0.5,4.99,1.625471,17.879319,17.879319,17.879319,12,17.87931877,17.88017977,4.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1,1,0,35.75949854,0.08333333333333333,0.9166666666666666,0.5000120387594227,0.49998796124057726
9491,1,38020.31,0.0,114060.92,3,1,0,1,3,0.5,0.5,0.5,0.008,0.45,0.16612,4,0.49836,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.99836,0.75,0.25,0.5008213470090949,0.4991786529909051
9492,1,0.0,95.46,6550.98,1,27,0,25,1,0.0,3.99,0.69388,18.734346,18.734346,18.734346,28,18.73434608,18.73476608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,37.46911216,0.03571428571428571,0.9642857142857143,0.5000056046163864,0.4999943953836135
9493,1,0.0,608.56,37122.32,0,61,1,17,0,0.0,28.97,2.978425,0.0,0.0,0.0,62,0.0,181.683921,3.0,0.0,416000.0,0.0,1.0,2.0,0.0,0.0,0.0,1,1,1,181.683921,0.0,0.9838709677419355,1.0,0.0
9494,1,2679.43,2841.02,275214.32,55,45,0,21,14,0.0001,15.0,2.29585,0.0,23.8,1.877316,100,103.25235759999998,103.3132592,26.0,22025000.0,0.0,6.0,12.0,13.0,5e-06,20000000.0,2002272.727,1,1,0,206.5656168,0.55,0.45,0.5001474146591854,0.4998525853408145
9495,1,0.0,67.21,19938.1,1,3,0,3,1,1.0,3.0,1.833333,5.499,5.499,5.499,4,5.499,5.5,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1,1,0,10.998999999999999,0.25,0.75,0.5000454586780617,0.4999545413219384
9496,1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
9497,1,0.0,39559.66,197798.32,0,5,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.8333333333333334,0.0,0.0
9498,1,0.0,110.94,334521.73,1,23,0,21,1,0.005629,5.0,0.985556,22.666328,22.666328,22.666328,24,22.66632847,22.66779847,5.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1,1,0,45.334126940000004,0.041666666666666664,0.9583333333333334,0.5000162129514697,0.49998378704853025
9499,1,0.0,816.65,48183.72,1,3,0,3,1,0.061271,1.4,0.6537569999999999,1.95,1.95,1.95,4,1.95,1.96127143,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,3.91127143,0.25,0.75,0.5014408907949403,0.49855910920505964
